url,id
https://yoopies.fr/cours-espagnol/lille/donner-cours/988097,988097
https://yoopies.fr/cours-anglais/paris/cours-particuliers-histoire-francais-anglais/1112229,1112229
https://yoopies.fr/cours-anglais/montfort-en-chalosse/cours-aide-devoir-math/4159178,4159178
https://yoopies.fr/cours-maths/draguignan/etudiante-cpge-mp/706276,706276
https://yoopies.fr/cours-economie/paris/eleve-ingenieur-ponts-chaussees/1950244,1950244
https://yoopies.fr/cours-espagnol/paris/cours-d-espagnol/501591,501591
https://yoopies.fr/cours-maths/le-haillan/cours-particuliers-mathematiques/2782925,2782925
https://yoopies.fr/cours-espagnol/saint-quentin/soutien-scolaire/2491434,2491434
https://yoopies.fr/cours-physique/l-hay-les-roses/soutien-scolaire/2448738,2448738
https://yoopies.fr/cours-maths/grenoble/aide-devoirs/2164362,2164362
https://yoopies.fr/cours-francais/metz/cours-particulier-etudiante-premiere/2183105,2183105
https://yoopies.fr/cours-physique/wasquehal/aide-devoirs/722951,722951
https://yoopies.fr/cours-anglais/vanves/cours-particuliers-primaire-college-lycee-serie/1314188,1314188
https://yoopies.fr/cours-anglais/marseille/soutien-scolaire/3529935,3529935
https://yoopies.fr/cours-maths/pompaire/aides-devoirs/1964021,1964021
https://yoopies.fr/cours-portugais/grasse/apprendre-langue/575275,575275
https://yoopies.fr/cours-anglais/paris/cours-d-anglais-tous-niveaux/1098592,1098592
https://yoopies.fr/cours-francais/creutzwald/cours-particuliers-matieres-scientifiques/406434,406434
https://yoopies.fr/cours-particulier-anglais/nantes/recherche-prof-domicile/4538481,4538481
https://yoopies.fr/cours-anglais/rennes/english-spanish-classes/777256,777256
https://yoopies.fr/cours-maths/lagny-sur-marne/aide-soutient-scolaire-cours/1253192,1253192
https://yoopies.fr/cours-physique/douai/cours-particuliers-mathematiques-physique/2455379,2455379
https://yoopies.fr/cours-anglais/saint-marcellin/cours-d-anglais-ete-2016/745633,745633
https://yoopies.fr/cours-espagnol/albi/propose-aide-devoirs-niveau/758082,758082
https://yoopies.fr/cours-anglais/evry/cours-particuliers-math-anglais/2868555,2868555
https://yoopies.fr/cours-anglais/sainte-consorce/aide-scolaire-primaire-college/2085503,2085503
https://yoopies.fr/cours-anglais/divonne-les-bains/soutien-scolaire-anglais-allemand/1051725,1051725
https://yoopies.fr/cours-anglais/clermont-ferrand/futures-enseignantes-donne-cours/2961297,2961297
https://yoopies.fr/cours-anglais/villersexel/soutient-scolaire-cp-seconde/305766,305766
https://yoopies.fr/cours-physique/villemur-sur-tarn/cours-particuliers-matieres-scientifiques/891905,891905
https://yoopies.fr/cours-maths/fosses/cours-maths-electronique/3324712,3324712
https://yoopies.fr/cours-anglais/la-queue-en-brie/cours-d-anglais/399725,399725
https://yoopies.fr/cours-francais/mont-de-marsan/soutien-scolaire-cours-chinois/2009896,2009896
https://yoopies.fr/cours-francais/rochefort/soutien-scolaire/928251,928251
https://yoopies.fr/cours-anglais/saint-martin-d-heres/cours-repetitions/3858582,3858582
https://yoopies.fr/cours-francais/grenoble/aide-devoirs/283545,283545
https://yoopies.fr/cours-francais/montpellier/soutien-scolaire-aide-devoirs/3597104,3597104
https://yoopies.fr/cours-physique/fontenay-les-briis/soutien-scolaire-college-lycees/360293,360293
https://yoopies.fr/cours-guitare/cannes/cours/2224881,2224881
https://yoopies.fr/cours-francais/rennes/cours-d-histoire-geographie-francais/2237606,2237606
https://yoopies.fr/cours-francais/grenoble/soutien-scolaire/2657665,2657665
https://yoopies.fr/cours-anglais/champigny-sur-marne/soutien-scolaire-francais-anglais-primaire/2909323,2909323
https://yoopies.fr/cours-francais/lyon/etudiante-donne-cours-francais/2072100,2072100
https://yoopies.fr/cours-anglais/caen/jeune-prof-domicile-motivee/625600,625600
https://yoopies.fr/cours-anglais/chartres/aide-lecons/2341897,2341897
https://yoopies.fr/cours-physique/sallaumines/cous-particuliers-maths-physique-chimie/2074756,2074756
https://yoopies.fr/cours-francais/nantes/soutien-allemand-francais/2742429,2742429
https://yoopies.fr/cours-anglais/nantes/etudiant-disponible-soutien-histoire/2300009,2300009
https://yoopies.fr/cours-espagnol/chaville/cours-espagnol-amerique-sud/1071464,1071464
https://yoopies.fr/cours-anglais/verlinghem/aide-devoirs/1321602,1321602
https://yoopies.fr/cours-espagnol/le-rheu/cours-d-espagnol/3242381,3242381
https://yoopies.fr/cours-francais/montesson/etudiante-aide-devoirs-et-ou/454633,454633
https://yoopies.fr/cours-physique/bry-sur-marne/etudiante-propose-cours-particuliers/2691383,2691383
https://yoopies.fr/cours-anglais/marseille/ancien-resident-californie-donne/434640,434640
https://yoopies.fr/cours-anglais/paris/soutien-scolaire/1008220,1008220
https://yoopies.fr/cours-francais/dijon/aide-devoirs/2146816,2146816
https://yoopies.fr/cours-physique/montlhery/cours-particuliers-maths-physique/995902,995902
https://yoopies.fr/cours-anglais/saint-germain/cours-particuliers/793087,793087
https://yoopies.fr/cours-anglais/paris/cours-francais-niveau-primaire-college-lycee/470321,470321
https://yoopies.fr/cours-anglais/villejuif/etudiante-donne-cours-particuliers/1223618,1223618
https://yoopies.fr/cours-francais/lyon/cours-maths-svt-francais/359264,359264
https://yoopies.fr/cours-economie/toulouse/cours-soutien-aider-ameliorer/2599613,2599613
https://yoopies.fr/cours-anglais/paris/etudiante-grande-ecole-communication/1048395,1048395
https://yoopies.fr/cours-francais/romainville/propose-aide-devoirs/296153,296153
https://yoopies.fr/cours-physique/nandy/soutien-scolaire/3589114,3589114
https://yoopies.fr/cours-physique/paris/donne-cours-particuliers-matieres/753715,753715
https://yoopies.fr/cours-maths/brie-sous-barbezieux/soutiens-mathematiques-niveaux-primaire/2556039,2556039
https://yoopies.fr/cours-anglais/saint-gratien/lyceenne-serieuse-prete-aider/2092482,2092482
https://yoopies.fr/cours-francais/colombes/cours-espagnol-francais-histoire/1138471,1138471
https://yoopies.fr/cours-italien/paris/jeune-diplome-recherche-travail/440487,440487
https://yoopies.fr/cours-anglais/reims/propose-cours-d-anglais/495321,495321
https://yoopies.fr/cours-anglais/paris/cours-francais-anglais-espagnol/1252751,1252751
https://yoopies.fr/cours-biologie/montpellier/svt-sont-base-vie/2689771,2689771
https://yoopies.fr/cours-physique/paris/cours-particulier-sciences/354417,354417
https://yoopies.fr/cours-francais/palaiseau/babysitter-etudiante-disponible/2399065,2399065
https://yoopies.fr/cours-physique/neuville-sur-oise/accompagnement-math/3438180,3438180
https://yoopies.fr/cours-francais/lagny-sur-marne/cours-particuliers-maths-francais/1210730,1210730
https://yoopies.fr/cours-physique/paris/eleve-ingenieur-propose-cours/550442,550442
https://yoopies.fr/cours-anglais/saint-brieuc/baby-sitting-aide-devoir/892166,892166
https://yoopies.fr/cours-francais/pau/aide-devoirs-francais/2741592,2741592
https://yoopies.fr/cours-francais/paris/cours-particuliers-francais-histoire/315648,315648
https://yoopies.fr/cours-maths/limoges/cours-maths/2080446,2080446
https://yoopies.fr/cours-physique/montpellier/ingenieure-formation-propose-cours/2167795,2167795
https://yoopies.fr/cours-anglais/saint-ave/cours-d-anglais/548892,548892
https://yoopies.fr/cours-anglais/nanterre/cours-d-anglais/1107511,1107511
https://yoopies.fr/cours-anglais/sarcelles/etudiante-licence-d-anglais-donne/2364617,2364617
https://yoopies.fr/cours-anglais/la-mulatiere/cour-d-anglais/2780224,2780224
https://yoopies.fr/cours-francais/tours/etudiante-propose-cours-particuliers/2712015,2712015
https://yoopies.fr/cours-maths/paris/cours-maths/2415458,2415458
https://yoopies.fr/cours-maths/strasbourg/offre-soutien-scolaire/494609,494609
https://yoopies.fr/cours-maths/paris/eleve-ingenieur-soutien-maths/1397284,1397284
https://yoopies.fr/cours-allemand/rennes/soutien-scolaire-allemand/2362304,2362304
https://yoopies.fr/cours-maths/antibes/remettre-niveau-preparer-l-annee/838274,838274
https://yoopies.fr/cours-francais/paris/aide-l-apprentissage-lecture/826196,826196
https://yoopies.fr/cours-anglais/dijon/aide-devoirs-anglais-maths/950561,950561
https://yoopies.fr/cours-anglais/paris/donne-cours-d-anglais/421842,421842
https://yoopies.fr/cours-anglais/reims/cours-particulier/1080396,1080396
