url,id
https://yoopies.fr/cours-histoire-paris/soutien-scolaire-histoire-geographie/2975444,2975444
https://yoopies.fr/cours-anglais-nimes/soutien-scolaire/2790517,2790517
https://yoopies.fr/cours-anglais-paris/cours-particuliers/3104666,3104666
https://yoopies.fr/cours-anglais-leforest/aide-devoirs-soirs-week-end/2991313,2991313
https://yoopies.fr/cours-anglais-brest/soutien-scolaire/2766361,2766361
https://yoopies.fr/cours-anglais-paris/etudiante-double-cursus-philosophie-sciences/2926940,2926940
https://yoopies.fr/cours-maths-paris/eeeeeeeeeeee/3108254,3108254
https://yoopies.fr/cours-anglais-compiegne/aide-devoirs-cours/2738359,2738359
https://yoopies.fr/cours-anglais-venissieux/aide-devoirs/2997905,2997905
https://yoopies.fr/cours-biologie-albi/aide-devoirs/2999645,2999645
https://yoopies.fr/cours-physique-clamart/cours-science/3079008,3079008
https://yoopies.fr/cours-anglais-bry-sur-marne/aide-devoir/2976265,2976265
https://yoopies.fr/cours-anglais-saint-dizier/cours-soutien-domicile/2979837,2979837
https://yoopies.fr/cours-anglais-pau/offre-heures-sup/3002352,3002352
https://yoopies.fr/cours-francais-lyon/cours-soutiens/3001059,3001059
https://yoopies.fr/cours-espagnol-paris/etudiant-ingenierie-aeronautique-donne/3001410,3001410
https://yoopies.fr/cours-economie-toulouse/jeune-etudiante-donnant-cours/2986809,2986809
https://yoopies.fr/cours-anglais-lens/aide-francais-anglais/2954974,2954974
https://yoopies.fr/cours-anglais-castelnaudary/etudiante/3006050,3006050
https://yoopies.fr/cours-physique-bezons/cours-sciences-collegiens-lyceens/2876333,2876333
https://yoopies.fr/cours-informatique-champs-sur-marne/cours-particulier-matieres-scientifiques/3004687,3004687
https://yoopies.fr/cours-maths-dainville/soutien-mathematiques/3008023,3008023
https://yoopies.fr/cours-anglais-saint-georges-de-didonne/soutien-scolaire-aide-devoirs/3009022,3009022
https://yoopies.fr/cours-anglais-dainville/cours-anglais/3009533,3009533
https://yoopies.fr/cours-anglais-paris/etudiante-sorbonne-matieres-scientifiques/3018160,3018160
https://yoopies.fr/cours-anglais-toulouse/aide-devoirs-revisions-tous-niveaux/3011059,3011059
https://yoopies.fr/cours-arabe-dammarie-les-lys/soutien-scolaire-math/2836864,2836864
https://yoopies.fr/cours-anglais-paris/cours-soutien-aide-devoirs/3011249,3011249
https://yoopies.fr/cours-maths-saclay/cours-maths/3012089,3012089
https://yoopies.fr/cours-anglais-privas/propose-cours-domicile/2983178,2983178
https://yoopies.fr/cours-anglais-lille/etudiant-ecole-commerce-donne/3015327,3015327
https://yoopies.fr/cours-anglais-lyon/student-giving-english-lessons/3122097,3122097
https://yoopies.fr/cours-anglais-lattes/cours-soutiens-scolaires-eleves/3012960,3012960
https://yoopies.fr/cours-physique-niort/cours-particuliers-scientifiques-aide/658063,658063
https://yoopies.fr/cours-arabe-cachan/garde-d-enfant/3019615,3019615
https://yoopies.fr/cours-anglais-marseille/soutien-scolaire-renforcement-primaire-college-lycee/911496,911496
https://yoopies.fr/cours-anglais-lyon/cours-mathematiques-anglais/3019214,3019214
https://yoopies.fr/cours-anglais-grenoble/cours-soutien-langues-arabe-anglais/3019960,3019960
https://yoopies.fr/cours-anglais-ajaccio/aide-domicile-etudiants-primaire/2866748,2866748
https://yoopies.fr/cours-anglais-lyon/etudiante-m2-soutien-scolaire/3021771,3021771
https://yoopies.fr/cours-physique-limoges/cours-niveau-college/2987518,2987518
https://yoopies.fr/cours-informatique-courbevoie/cours-particuliers-informatique/3021198,3021198
https://yoopies.fr/cours-arabe-cernay/enseignante-formatrice/3023399,3023399
https://yoopies.fr/cours-physique-puteaux/lyceen-terminale-s-cherche/2993192,2993192
https://yoopies.fr/cours-biologie-levallois-perret/jeune-pharmacienne-cours-svt/3006609,3006609
https://yoopies.fr/cours-anglais-orleans/aide-devoirs-primaire-college/2933474,2933474
https://yoopies.fr/cours-anglais-fresnes/allan-16-ans-terminale/2018824,2018824
https://yoopies.fr/cours-anglais-saint-nazaire/besoin-d-aide-certaines-matieres/3021179,3021179
https://yoopies.fr/cours-anglais-paris/cours-particulier-paris/2736349,2736349
https://yoopies.fr/cours-anglais-lyon/soutien-scolaire/2873214,2873214
https://yoopies.fr/cours-francais-pessac/propose-soutien-scolaire/3017597,3017597
https://yoopies.fr/cours-guitare-bergerac/cour-guitare/3025268,3025268
https://yoopies.fr/cours-maths-lempdes/aide-devoir-lyceen-mathematique/3027882,3027882
https://yoopies.fr/cours-anglais-la-bassee/aide-devoirs-mathematiques-anglais/2409428,2409428
https://yoopies.fr/cours-anglais-poitiers/cours-particuliers-tous-niveaux/3014064,3014064
https://yoopies.fr/cours-espagnol-lyon/etudiant-d-ingenierie-cherches-travail/3018571,3018571
https://yoopies.fr/cours-espagnol-chateaurenard/cours-maths-physique-espagnol/3030707,3030707
https://yoopies.fr/cours-portugais-toulouse/cours-portugais-toulouse/3025167,3025167
https://yoopies.fr/cours-maths-nice/cours-mathematique/3032590,3032590
